video_id,video_title,views,video_likes,video_total_comments,author,text,published_at,like_count,polarity,sentiment
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@Arizonaherping,And obviously the 17 pro max for just being the best ever,2026-03-30 00:01:17+00:00,0,0.5,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@nosouponhead,iPhone 13 Mini is the only good iPhone.,2026-03-29 19:11:40+00:00,0,0.35,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@ayesha8596,5s is lit 7 too even se,2026-03-28 19:41:17+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@judahdiaries,Omg watching unboxings is so real. I was like that when I really wanted the 6s plus rose gold and finally got it,2026-03-28 17:54:53+00:00,0,0.25,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@taroknath79,8 is the first line up with glass back on iphone,2026-03-28 12:22:41+00:00,0,0.125,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@GabrielPaul268,"The forest is so premium, I see.",2026-03-27 13:55:07+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@saurabhdobriyal3752,Give me one of them 😅,2026-03-26 10:15:54+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@AryanKvlog-07,iPhone 16 ❤,2026-03-26 06:53:57+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@adahtoni6950,The 13 is perfect for me. Although I’ll buy a 16 towards the end of the year.,2026-03-25 22:37:20+00:00,0,1.0,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@yb_dj_numark,Can I gett plz one,2026-03-25 17:55:12+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@Jesus_lovesU-h2l,I do what you do with the 4s with the MacBook Neo lol,2026-03-25 01:33:44+00:00,0,0.8,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@Fieldmarshall420,"@johnnyytech lemme get one plz
to africa",2026-03-24 10:11:49+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@francis994,4S was the last iPhone launched when Steve Jobs was alive,2026-03-24 02:54:07+00:00,0,0.05,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@jessicaharding9856,is the i phone 12 bad?,2026-03-23 20:25:40+00:00,0,-0.6999999999999998,negative
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@japhetfidelistv3792,But iPhone 13 pro max has issues boss,2026-03-23 09:58:47+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@Cranky_1422,I've heard people complaining about the battery life of the xr and how hot it gets sometimes,2026-03-23 04:22:51+00:00,0,0.25,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@cannyfranny,The 6 Plus was my battleship.,2026-03-23 02:18:23+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@rabiatobe,whys no one talking abt iphone 14 pro max,2026-03-23 00:10:20+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@MelvindancesonRobloxandothers,10r😭😭😭 it’s “Xr”,2026-03-22 23:06:37+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@suguruna,i wish i had an iphone 4S or 5S. the design looks perfect to me,2026-03-22 12:10:01+00:00,2,1.0,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@rubenrivas3720,Beautiful teeth,2026-03-22 00:56:37+00:00,0,0.85,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@AhmadJimba,hi Carter 2😂😂,2026-03-21 09:52:36+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@sebastienxing6214,bro cooked with this one,2026-03-21 07:41:55+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@ZayyanAjaz,Iphone 13 mini my all time favourite smartphone,2026-03-21 02:33:16+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@PoetesssB,Xs max still going strong ❤,2026-03-21 02:03:48+00:00,0,0.43333333333333335,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@BOB-p3c7j,Naming 4 phones and not including the iPhone 4 is a hate crime in 2025 📱😂 But honestly the 13 Pro Max with Sierra Blue was *chef's kiss* — I still miss that color. My ancient XR is held together by prayers and iOS updates at this point 😭 What's your #1 pick though?,2026-03-20 17:53:35+00:00,0,-0.0666666666666667,negative
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@dhanasami7843,Bro not 13 mini,2026-03-19 08:42:43+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@ItsJINX-t4t,My favorite iPhone will always be the iPhone 8 plus,2026-03-18 22:19:42+00:00,0,0.5,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@neckrope4042,"Switched to Samsung when the iPhone X released, their quality went down hill from there. but from the first iPhone to the 7 was goated, the iPhone 8 was concerning but the last decent iPhone.",2026-03-18 18:52:06+00:00,0,0.06527777777777777,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@Kaitlyn_Evans,I got the 13 Pro…. Max too big for me,2026-03-18 05:38:27+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@md.mahfuzurrahman7167,design of 4s is the best,2026-03-16 21:04:33+00:00,0,1.0,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@tafadzwa_madkid,4S AND 11,2026-03-16 19:50:24+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@yiwenpang586,Mine 1st phone is iPhone 4s too😊,2026-03-16 13:00:28+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@Pheo2799,I had all of them lmao,2026-03-15 16:46:42+00:00,0,0.6,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@nothing-h9o5zj,"The number one iPhone 13 Pro is mine
I am watching this video from my iPhone 13 Pro Max same colour and graphite 😂😂",2026-03-15 13:40:51+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@BenjaminJoshuaVilar-UCMAINBSHM,Agreeing while watching from my 13 pro max,2026-03-15 12:44:48+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@Speed-h2b5v,the iphone 17 air and pro have a camera bump,2026-03-15 03:40:44+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@789vegetarasta,13 mini till this day. I’ll never switch unless they make another one,2026-03-14 19:15:45+00:00,1,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@Neel-Hk-m6m,If you were using this phones earlier then wtf are you doing in you tube,2026-03-14 12:35:45+00:00,0,-0.25,negative
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@Babatron101,"My mums first iphone was a 4S aswell, she was gonna sell it because she'd had it for years. But i perusadued her to keep it so now a have a pefectly good condition 4S in its box with the rest of the accessories that came with it. The phone itself still actually worked after it was reset. The old IOS did look pretty cool, but you can really do anything on it since it is so old.",2026-03-12 22:56:20+00:00,0,0.24375,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@ZandroREAL-JZ-b3b,"That is why we must be born again Obey Acts 2:38!
The fulfillment of the great commission!
John 3:3-5
Acts 19:1-7
Acts 10:44-48",2026-03-11 15:26:39+00:00,0,1.0,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@4kdae460,"I feel like iphone 8+ is goated, should've replaced the xr in the rankings",2026-03-11 08:29:46+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@perfect1570,Most trash phones ever😂,2026-03-10 04:56:56+00:00,0,0.5,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@Jake-f8i4z,I’ve got a 16😊,2026-03-09 22:51:30+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@SamuelPagan-gv2du,I would’ve had the iPhone 6 Plus. And then I would’ve had the iPhone 8 Plus. For just the luck I would put the iPhone 17 air. iPhone 14 Pro,2026-03-09 22:30:35+00:00,1,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@thistagworked,"I'd say probably the first truly modern one was the XS max. Big size, fast enough, battery somewhat sufficient. Actually I think the 13 pro lineup is basically peak, after 13 series no point in upgrading.",2026-03-09 22:22:41+00:00,0,0.10833333333333334,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@athulkrishnankr4265,13 mini ❤,2026-03-09 16:38:49+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@user-mf9gs,"Here's my top 4 favorite:
#1: iPhone 7 Plus
#2: iPhone 11
#3: iPhone 5
#4: iPhone 13 mini",2026-03-08 16:51:53+00:00,0,0.5,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@Shotofgreenrrum,"Top 5
Iphone 16 pro
iPhone SE 3
IPHONE 5S champagne, colour
IPhone X 
Iphone Air",2026-03-08 06:09:01+00:00,0,0.5,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@obteron93,"Is it just me or anyone facing stuttering experience in latest model iphone with latest software?, I mean 60hz on iphone 15 not smooth as 60hz iphone 5s..",2026-03-07 22:14:05+00:00,0,0.121875,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@josiahenunwa841,13 series has screen problems,2026-03-07 21:15:25+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@abigailarellano3533,The iPhone xr was my favorite!!!! I had the product red one 🥹🥹❤️❤️❤️,2026-03-07 09:57:42+00:00,0,0.5,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@cozy629,I still use xr,2026-03-07 05:13:54+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@Craytos_Baraka,If isn’t 13 pro max the video is wrong,2026-03-06 21:28:22+00:00,1,-0.5,negative
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@Wumais,5s is the most beautiful phone of all time,2026-03-06 20:14:55+00:00,0,0.675,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@DivineTim3,Till this day I am stuck on the 13 series. I loved all version. And have had em all. A true game changer even up against the phones we used today.,2026-03-06 19:25:00+00:00,0,0.2166666666666666,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@Timothy2k17,Really the 13?,2026-03-06 14:14:06+00:00,0,0.2,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@hullo5,"Favorite phones of all time: 
1. Samsung Sway
2. iPhone SE 2016/iPhone 13 mini
3. BlackBerry Pearl",2026-03-06 10:36:49+00:00,0,0.5,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@KNYphonks,".



















                                                                             .",2026-03-06 10:08:21+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@KNYphonks,.,2026-03-06 10:07:50+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@ryderryzen9723,6s could be a contender if it doesn’t bent as easy,2026-03-06 07:37:56+00:00,0,0.43333333333333335,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@sammyt3514,"I got the 4S for free from my carrier but I hated the iPhone with passion at the time, so I trade it in for a Blackberry Playbook tablet (which no one remembers even existed)! Not my proudest moment it must be said.",2026-03-05 19:03:48+00:00,0,-0.3,negative
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@WayabaAbubakar-g7q,"Bro,that red iPhone XR is goated.iPhone should release the red color",2026-03-05 07:48:30+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@Shalem8181,iPhone 6s ❤,2026-03-05 02:42:39+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@Aspasp02,"4s is the OG. It was my first iPhone experience. I was in my 8th grade when i got it😅 that time, i also had windows lumia and and android tablet from asus. Experienced 3 diff OS experiences at a time. iOS was my favourite. Later I got into 6s plus, that's where i started hating iPhones. Forever shifted to android😅 but still, my favourites are 4s and 6. Another Apple product that i love is the iPod shuffle 😭. 4s and iPod shuffle are still alive 😅😅",2026-03-05 01:04:42+00:00,0,0.33,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@graazioso,"17 pro max is the best i’ve ever had out of all these: 

iPhone 4s
iPhone 5s
iPhone 6s
iPhone 7+
iPhone 8+
iPhone 12 Pro Max
iPhone 14 Pro Max
iPhone 15 Pro Max
iPhone 17 Pro Max

for me it all comes down to battery life and the 17 pro max is genuinely wild for battery",2026-03-03 23:50:24+00:00,0,0.3148148148148148,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@JancoMurray,I have the red iphone 10x but just wanne sy ita acsely xr not 10x😊,2026-03-03 17:48:55+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@SawlanKhadka,Do you used ai to make this video its seems quite bad,2026-03-02 17:25:27+00:00,0,-0.6999999999999998,negative
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@phantom64gaming,Me my best iPhone is the iPhone xs,2026-03-02 15:03:13+00:00,0,1.0,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@PaarthivAjhar-t4h2z,Yea iphone 13 pro max is goated I love it so much my father used it then my brother is using it now but for few if the days I have used it and it was so fun to use,2026-02-28 16:37:24+00:00,0,0.19999999999999998,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@krishnagarg2226,"3, 14 pro
2, 11
1, xs",2026-02-28 04:27:28+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@emmabae4426,13 Pro Max,2026-02-27 00:49:50+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@ladiesloveghost.,"When I removed my sim card out of my SE 2020 years ago, it started being laggy sometimes but was good before all of that. Is that normal for a phone? Still runs though.",2026-02-27 00:05:33+00:00,0,0.425,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@heyjilalhere,"6+ , 13 pm these were the most perfect of their time",2026-02-26 16:35:17+00:00,0,0.75,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@toruuchii,7+ was goated fr,2026-02-26 10:35:41+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@jeirennn,"You might be the first person to call the XR a 10R. Was genuinely confused for a second, never understood why they used a Roman Numeral lol",2026-02-25 15:54:37+00:00,0,0.1625,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@apennameandthata2017,17PM,2026-02-25 10:19:05+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@QasmiTailor-z1c3v,I phone 4s giw me please,2026-02-24 11:17:30+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@Jimmybob4200,valid list,2026-02-23 19:37:13+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@mmooo_11,iPhone 11,2026-02-22 02:57:13+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@rifaeyyyy,👍🏻,2026-02-21 06:02:23+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@laurensimonee,I loved my 5s,2026-02-20 16:32:02+00:00,0,0.7,positive
