video_id,video_title,views,video_likes,video_total_comments,author,text,published_at,like_count,polarity,sentiment
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@kumikco90,Definitely the 5s and 13 pro are the best to me.,2026-02-19 21:21:07+00:00,0,0.5,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@slicemotion-video,11 is the best,2026-02-19 17:55:35+00:00,0,1.0,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@themomoninja,I miss my 7plus with my heart,2026-02-19 11:12:06+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@Leviclement-u8c,Bro you look stingy with all those phones,2026-02-19 10:05:25+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@TheRomaniBanks,"My Top 5 of all time would be (off impact)

iPhone 6s/6s Plus
iPhone 4s
iPhone 10
iPhone 13Pro/Pro Max
iPhone 7 Plus",2026-02-19 02:07:33+00:00,1,0.5,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@appletips2007,"I love the 5s too, even though I never used one as a daily driver, I did use the 5",2026-02-18 19:38:34+00:00,0,0.25,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@Jdipier2,"I’ve had the 4s, 5c for a min, 5s l, 6s for a long time, se2020 edition, 12 pro max, 15 pro max, now 16 pro max and I keep switching back to my 15pm I’ve only had this phone for 2 years lol",2026-02-18 04:24:34+00:00,0,0.1875,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@mehtiyalap6,My first and favorite iPhone was the 3GS. It was so ahead of it’s time. I also jailbroke it and made it fully custom with Cydia. Man the nostalgia hits hard..,2026-02-18 04:00:42+00:00,0,0.15277777777777776,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@erikpapaplays,I’m surprised 13 Pro Max is number 1. No doubt. I still have the Sierra Blue 13 PM next to my 16 Pro and I still end up having my 13 PM as my daily.,2026-02-17 14:48:36+00:00,0,0.025,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@henryskipa,"The iPhone 5s had too much aura 🥳🥳🥳
I really miss mines 😢",2026-02-17 14:27:48+00:00,2,0.2,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@BaoMinh-xd7qw,?,2026-02-16 13:19:56+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@muyiwaolaogun4952,Come and give me one Abeg 😢,2026-02-16 11:17:52+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@lemonlimez8939,watching this on my red xr 😂,2026-02-15 17:49:23+00:00,2,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@gessykamara920,Relo,2026-02-15 16:57:17+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@arslanamin6353,"iphone 5s,6s,x",2026-02-15 12:25:37+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@franksparticus,Man I miss the lack of camera bump. Truly a better time. And the phones were perfectly sized.,2026-02-15 11:46:22+00:00,0,0.75,positive
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@sujathashankar1472,Can i have one of them,2026-02-15 04:37:31+00:00,0,0.0,neutral
O9nMs48QM8k,My TOP 4 iPhones of ALL TIME 😳 #iphone #apple #iphones #tech,2288693,112266,1089,@protatorhcr2,"Galaxy S21 (2021): unsupported 
iPhone 5s (2013): still fully supported until 2027 🗿🗿",2026-02-15 03:01:50+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@Haris_Official12,hello,2026-03-30 06:19:23+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@CHEGUERA1299che,j,2026-03-28 11:40:23+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@Misis_jenni,Iphone 13 pro max,2026-03-28 05:23:52+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@IsraelFlores-i7t,Wow😮,2026-03-28 02:37:33+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@RitaKarunia-n8w4e,Amien semoga segera saya punya. 🙇‍♀️,2026-03-22 06:11:04+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@AgnesDemile11,13🎉🎉 normal win🎉🎉🎉,2026-03-14 09:56:25+00:00,0,0.15,positive
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@parmjitdhaiwal6819,What is color of 13 pro please anyone tell me,2026-03-09 16:39:13+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@MooraneKgokologa,How much,2026-03-01 15:55:10+00:00,0,0.2,positive
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@LamiyeQasanova,iPhone 13 pro,2026-02-28 14:50:16+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@Best_Philips,ip x vs 13 test zoom,2026-02-28 01:53:57+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@Rahulstant464,Nice 👍👍,2026-02-26 13:59:59+00:00,0,0.6,positive
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@itssharkeyboy123,I Have 13 Pro,2026-02-19 21:57:42+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@BapakJupri-d4t,❤❤❤shamil,2026-02-13 08:48:22+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@AliAslanComert-muzik1fs,"13 Pro: 15×
13: 5× 💀",2026-02-10 16:28:57+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@Pascualintv,13 toda la vida,2026-02-07 00:51:15+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@liyahs_1803,13 was a solid phone. I have the 14 still a solid phone as well slightly more modern and slightly quicker,2026-02-07 00:25:31+00:00,0,0.10666666666666666,positive
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@sm_games146,I have 13,2026-01-26 17:23:50+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@MartinMalina-i9t,"I have iPhone 13 256 gb, iPhone 13 pro 128 gb ❤",2026-01-24 20:02:22+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@anirbanmaity9948,MAITI,2026-01-23 21:21:15+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@anirbanmaity9948,AME,2026-01-23 21:21:08+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@anirbanmaity9948,BA,2026-01-23 21:20:55+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@anirbanmaity9948,HOTEL,2026-01-23 21:20:39+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@anirbanmaity9948,TRAVEL,2026-01-23 21:20:29+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@anirbanmaity9948,BED,2026-01-23 21:20:20+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@anirbanmaity9948,EYES,2026-01-23 21:20:14+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@anirbanmaity9948,FUTURE,2026-01-23 21:20:01+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@anirbanmaity9948,FIRST,2026-01-23 21:19:52+00:00,0,0.25,positive
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@AriyanKhan-j2z5m,I,2026-01-22 08:44:14+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@mevadamukesh8544,The idea is outstanding I did not expect it to be this good.,2026-01-19 10:10:26+00:00,0,0.6,positive
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@HanifaAlgashbaeva,Iphone 13 normal,2026-01-14 15:46:35+00:00,0,0.15,positive
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@MalikAysha-p3j,❤❤❤❤❤❤❤🎉🎉🎉🎉,2026-01-11 12:24:03+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@Sahabuddinbhuiyan-l3x,I have 😊,2026-01-11 09:06:41+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@PhoneShort-h8z,Good job ❤,2026-01-10 12:38:47+00:00,1,0.7,positive
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@Onikoyi-Eso,It's seem the zoom is not enough in 13 because I own 13 but don't allow me to zoom as much as I wish to,2026-01-08 10:19:32+00:00,0,0.26666666666666666,positive
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@ابراهيمفودو-ض8و,I have iPhone 13 Pro max,2026-01-01 13:09:34+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@hasti11-u5v,خیلی هم ۱۳نرمال خوبه و خوب زوم میکنه من ۱۳نرمال دارم و تا ابد هم (میدارم😂),2025-12-26 19:44:33+00:00,1,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@AryaPatel-i6y,Can I get the one iPhone 13 plsssss,2025-12-24 22:13:38+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@Minnie-yuh,THANK YOU SO MUCH,2025-12-24 02:48:49+00:00,0,0.2,positive
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@АйсанаАлипбай,13 про🥰🫶🏻🫶🏻,2025-12-21 19:06:34+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@RihamAmine-j6f,I have 13pro,2025-12-21 12:50:35+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@SakibRakib-5060,মাওনা চৌরাস্তা ঠিকানা,2025-12-17 08:31:25+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@SakibRakib-5060,কিনতে চাই,2025-12-17 08:31:09+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@SakibRakib-5060,আইফোন 6 এর দাম কত,2025-12-17 08:30:54+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@MusayevTahir,13 pro,2025-12-12 14:31:58+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@shehryar4756,58ooo,2025-12-06 13:03:21+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@PrinceROKE76,https://youtube.com/shorts/zMIbzNm2K7s?si=d47WNOJFPiUJ6cbl😮😢,2025-12-03 07:50:59+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@blacpower4554,just got my very 1st iphone from my wife.. i've been a galaxy s6+ loyal customer for years.. now as of yesterday im using a iphone 13.. and i kinda like it.. best wife ever..,2025-11-30 17:47:06+00:00,6,0.5111111111111111,positive
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@SubashDahal-l1v,What is the price,2025-11-30 02:16:31+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@SubashDahal-l1v,Price,2025-11-30 02:16:06+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@HISHAMFirozmkHishu,I like 13 😊😊😊,2025-11-27 11:47:19+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@Chicken1x-g9k,Same lol,2025-11-16 19:25:01+00:00,0,0.4,positive
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@MarisolBinasoy,paanu ako mkabili,2025-11-08 08:37:10+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@Realteamguest_forever,"I got a 13 pro max when I am literally 10
By the way I recommend not taking expensive phones out side cause they might steal",2025-11-05 16:40:49+00:00,0,-0.5,negative
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@YasinMiah-r4i1r,I’ve got a 13 Pro and my mum’s got a 13.,2025-10-29 17:49:43+00:00,18,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@GaganRajbanshi-n6i,Muji 13 balck ma xaina,2025-10-28 15:55:00+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@RosieTambula-ks5ym,iPhone 13 my beloved phone,2025-10-18 09:05:01+00:00,0,0.7,positive
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@Layan630,iPhone videos for Palestine.,2025-10-16 18:40:15+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@vivekRajput-mp9kf,iPhone 13,2025-10-16 06:53:42+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@kimyuri-u2x,My phone has 13pro,2025-10-12 16:57:51+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@Elçinmrv,Hm,2025-10-11 11:46:09+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@Elçinmrv,Hə,2025-10-11 11:45:58+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@1.74,ขึ้นชื่อว่าโปรมันก็ต้องดีกว่าดิไอbuffalo,2025-10-11 10:08:21+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@AmericanAnonymous,My iPhone 13 Pro Max has been a tank. As a former online influencer I bought another one aftermarket due to its reliability,2025-10-11 05:54:49+00:00,43,-0.0625,negative
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@SujanNepali-z9u,I have 13 pro,2025-10-09 16:09:46+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@RashShaikh99,Jhoot dikha rahaa hai yeh,2025-10-05 12:13:27+00:00,4,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@Stubu-kimz,How about iphone 13 pro max,2025-10-04 05:21:49+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@Scullzy-q8h,That 13 on the left is fake,2025-10-03 14:27:18+00:00,1,-0.25,negative
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@Businessb-g6c,Nawa,2025-09-28 12:12:06+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@AngelDominguez-yb8cq,hm po,2025-09-25 06:13:11+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@AleenaAli-g5u4s,I have the 13 pro it’s still good,2025-09-21 16:30:26+00:00,0,0.7,positive
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@leandrobosso4656,Lidio machado  gracielle de amorim feitosa  mamãe   residencial Olinda  van  master escolar ex lcl  escola  pestalozzi biblia  2025  ex,2025-09-08 15:10:32+00:00,1,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@He8mychicken123,I'm getting iPhone 13 in December,2025-09-06 16:35:37+00:00,118,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@AbbakarIsah-z6i,Wow 13 p,2025-09-02 07:12:40+00:00,0,0.1,positive
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@YeimyDeJesús-i1l,N la casa y los tuve que tirarme en,2025-08-31 05:45:15+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@YeimyDeJesús-i1l,😅 N de la casa de la casa de las 5 yegue 1 la mujer mia para que,2025-08-31 04:52:29+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@ZxVo-d4z,١٣ميني😢😢حلووو جد نفس حقي,2025-08-27 19:43:32+00:00,1,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@keachanthey229,តម្លៃ,2025-08-26 23:41:58+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@NajmulHossin-ue8sy,Bright ektu bariye diye kahini dekhatese,2025-08-25 03:27:58+00:00,0,0.7000000000000001,positive
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@gaminSAF,Pro 13❤❤❤❤❤❤,2025-08-23 06:19:45+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@bibi_fan02,Sizce iphone 13 pro mu almalıyım yoksa düz 14 mü,2025-08-10 16:25:34+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@amareteyayen37,how mony price,2025-08-10 15:25:36+00:00,3,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@محمدعطيهخضيرقربان,ايهما احسن,2025-08-08 05:13:54+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@Damope.0,"Jesus is the one true God,Repent if you haven’t ❤❤it’s for ur own good pls❤",2025-08-06 14:23:50+00:00,119,0.5499999999999999,positive
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@kushuyamunuri3929,Sale,2025-08-03 12:17:41+00:00,0,0.0,neutral
OcUQUuLnDt0,iPhone 13 Vs iPhone 13 Pro || Camera Zoom Test! #shorts,9051450,72123,237,@Ashiq-oh4dr,Iphone 13. Pro,2025-08-03 10:35:05+00:00,0,0.0,neutral
