video_id,video_title,views,video_likes,video_total_comments,author,text,published_at,like_count,polarity,sentiment
NZV3sVFec0w,🍎 iPhone 17e - Power Ila da...❌  தவறு ✅🤦‍♂️..... ⭐ TechSuperStar ⭐,67897,3775,104,@NagaRaj-wc1gc,BRO X300 BRO REVIEW,2026-03-27 05:03:14+00:00,0,0.0,neutral
NZV3sVFec0w,🍎 iPhone 17e - Power Ila da...❌  தவறு ✅🤦‍♂️..... ⭐ TechSuperStar ⭐,67897,3775,104,@rkatrocities-0,Va macha va macha,2026-03-27 05:02:40+00:00,0,0.0,neutral
NZV3sVFec0w,🍎 iPhone 17e - Power Ila da...❌  தவறு ✅🤦‍♂️..... ⭐ TechSuperStar ⭐,67897,3775,104,@ayahthi,mass ❤,2026-03-27 05:02:23+00:00,0,0.0,neutral
NZV3sVFec0w,🍎 iPhone 17e - Power Ila da...❌  தவறு ✅🤦‍♂️..... ⭐ TechSuperStar ⭐,67897,3775,104,@nithyasuresh6163,Super Bro ❤❤,2026-03-27 05:01:54+00:00,0,0.3333333333333333,positive
NZV3sVFec0w,🍎 iPhone 17e - Power Ila da...❌  தவறு ✅🤦‍♂️..... ⭐ TechSuperStar ⭐,67897,3775,104,@JeejabaiJeejabai-h1y,First comment pin bro,2026-03-27 05:01:47+00:00,0,0.25,positive
NZV3sVFec0w,🍎 iPhone 17e - Power Ila da...❌  தவறு ✅🤦‍♂️..... ⭐ TechSuperStar ⭐,67897,3775,104,@RaviKumar-wr8oq,Samsung s 26 ultra anna,2026-03-27 05:01:35+00:00,0,0.0,neutral
NZV3sVFec0w,🍎 iPhone 17e - Power Ila da...❌  தவறு ✅🤦‍♂️..... ⭐ TechSuperStar ⭐,67897,3775,104,@SathiyaSathiya-r9n,Oppo a6x 5g review solunga bro please please please please please please please please please please please please please please,2026-03-27 05:01:25+00:00,0,0.0,neutral
NZV3sVFec0w,🍎 iPhone 17e - Power Ila da...❌  தவறு ✅🤦‍♂️..... ⭐ TechSuperStar ⭐,67897,3775,104,@SelvarajSelvaraj-p9p,Super bro 🎉🎉🎉🎉🎉🎉,2026-03-27 05:00:56+00:00,4,0.3333333333333333,positive
NZV3sVFec0w,🍎 iPhone 17e - Power Ila da...❌  தவறு ✅🤦‍♂️..... ⭐ TechSuperStar ⭐,67897,3775,104,@subhavijay1901,1 st comment 1st like 1st view,2026-03-27 05:00:31+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@MrwhosethebossPlus,"We just hit 10 MILLION subscribers on the main channel! Come celebrate with us!
https://www.youtube.com/watch?v=mxiEI65M9_M&",2022-03-02 17:41:19+00:00,4826,0.26041666666666663,positive
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@anirbandasadhikary8467,Where from you bought the 5 or 5s ???,2026-03-29 15:31:52+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@JacobSantos-f7u,Where’s the SE😢,2026-03-26 23:12:03+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@LimphoTsupane,please give me one,2026-03-25 15:05:04+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@MerenjamriaMeren,Bro where is iPhone XR,2026-03-25 03:34:44+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@Dustinarrrr,uhh wheres SE,2026-03-25 01:35:16+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@cadhe51,Can you send one for me only one😪,2026-03-24 06:43:06+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@tommyzoom41,wheres the 5c,2026-03-23 01:05:01+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@Forza-c7d,But Did he buy every colour?,2026-03-20 21:55:55+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@HarnoorSinghSachdeva,I love your t shirt man,2026-03-20 07:42:44+00:00,0,0.5,positive
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@Bawan_Bawan65,EVERY SINGLE IPHONE EVER,2026-03-19 15:13:39+00:00,0,-0.07142857142857142,negative
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@ghostfacefan2023,I swear bro has every phone 💀,2026-03-18 10:02:32+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@haider-ali-pizzasman_8,If ypu look at the camaras on all of them till 16 models. They have 1 camera 2 then 3 and 2 then 3 agian,2026-03-17 11:07:38+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@ShivanshSharma2411,"Bro put the iPhone 8 in place of 7 and 7 in place of 8 

Because the iPhone 8 introduced a glass back and u can see in the vid that the iPhone 7 had a glass back",2026-03-16 15:07:38+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@Devestoz1AE,5c crying in the corner,2026-03-15 09:13:32+00:00,0,-0.2,negative
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@Magma9528,No iPhone se,2026-03-14 16:05:23+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@BhajiMR,What about the 5C,2026-03-12 16:06:44+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@WhisperzOfSin,Where did the nine goes😂,2026-03-12 13:38:23+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@Bribrii655,Who’s here in 2026?,2026-03-09 17:54:38+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@JLVlogs1234,"Who’s here after the iPhone 18 release?
                           👇",2026-03-07 14:52:48+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@MonikaSingh-nm8ou,yow forgot iphone se,2026-03-07 14:03:57+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@Alojzy-n4p,Where is iPhone 5c,2026-03-07 13:41:29+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@tecnological1751,You forgot the iPhone 5c,2026-03-06 14:59:52+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@ItsBoy-z,Iphone 5C,2026-03-06 11:40:48+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@CarrickWatts,U have another channel?!😮,2026-03-05 20:01:40+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@Ollie-f3q8k,What about the iPhone SE 😂 and minis,2026-03-04 20:11:46+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@OneANDonlyANTHONY,Can I have one I have no phone 😔,2026-03-03 05:24:41+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@Lacrosse_prodzzzzz,Who’s here after the 18 release,2026-02-26 19:36:44+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@Ki114z,"Bro forgot the se 1, 2 and 3 gens 😭",2026-02-26 04:15:53+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@muhammadsaadalam7205,U missed iphone XR,2026-02-25 10:44:12+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@Thesmarteditz,"Me thinking wheres iphone 14, 15 16 and 17",2026-02-25 09:32:16+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@discoclub-e1x,bro just skipped the 5c 😭,2026-02-23 18:41:50+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@Wolfi2597,7 plus? 8 plus? Xr? SE?,2026-02-23 12:40:13+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@niranjandasc3837,Why this short pop up on 2026,2026-02-18 11:38:06+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@kevinalbertogarciaespinal-c2t,what about the iPhone XR,2026-02-18 02:07:44+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@Xx_ShadowSoul,"Now theres 14, 15, 16, 17, 18",2026-02-17 11:43:30+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@Arham-i8w,"Who is here after the Iphone 18 shape leak 
👇",2026-02-13 14:42:31+00:00,3,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@aridalzaman,Did you know that the iPhone 6s was 2x faster than the original 6? It was 2x CPU 2x RAM 2x Storage,2026-02-13 12:53:07+00:00,0,0.375,positive
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@Forest-w1g,What about the iPhone 5c?,2026-02-12 21:18:58+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@LED-LIGHT-KING,"Whose here after the iPhone 56927 release
👇",2026-02-11 13:07:39+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@LincolnSaephan,No 7 plus?,2026-02-10 00:36:05+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@galibhasan202,Buy all the Samsung phone (not only the s series all of them LIKE LITERALLY),2026-02-09 16:34:25+00:00,1,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@That_Mace_Guy_XD,Bros made of 💰 🤑 💸 💲 🪙,2026-02-08 17:36:24+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@Callmekittycat-417we,I have the iphone 11 pro :3,2026-02-06 22:10:52+00:00,0,0.5,positive
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@WincentZameczkowski,Why did you skip the 5C?,2026-02-05 21:06:19+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@Muhammad_Gamers_TV2,You missed one the iPhone 5c,2026-01-29 17:11:05+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@TheFanOfFans04,The hone 20 is planned to be curved,2026-01-27 20:10:32+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@WilliamKongmengThao-x5d,Where’s the XR and 5c,2026-01-25 16:14:32+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@notlos8,Now it's curved again,2026-01-24 06:51:23+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@alamdar77779,The T-shirt🐶,2026-01-23 04:42:19+00:00,1,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@KanishkVatsy,1m likes and he buys me a gaming pc,2026-01-22 13:26:21+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@FARSnl0-p3p,Bro is lucky the iPhone 7 didnt expload on him,2026-01-22 08:23:33+00:00,1,0.3333333333333333,positive
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@Miiu10,iphone 8+ gang in replies,2026-01-22 03:24:56+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@Muhammad-d3m7t,Where is the iPhone 14?,2026-01-22 02:17:29+00:00,1,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@clipvids_17,Who is here after the iPhone 25 releases,2026-01-21 22:16:07+00:00,1,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@SamCountry1234,I love you shirt 😮.,2026-01-21 16:50:24+00:00,1,0.5,positive
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@AHAKIMI2CR7,What about 5c,2026-01-21 02:07:51+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@NaomiBenson-c2z,Who’s watching this in 2026 were we have the iPhone 17,2026-01-20 23:26:51+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@EdmilsonBatista-j7s,🇺🇲english the is,2026-01-20 22:55:28+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@Warrior_560,I phone 12 😢,2026-01-20 15:17:17+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@Imransito8,XR?,2026-01-19 17:44:47+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@Imransito8,5c?,2026-01-19 17:44:34+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@joshelnar1727,5s underrated with full screen it’s awesome I think,2026-01-19 13:16:37+00:00,0,0.675,positive
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@cameronnezbeth8252,i loved the grey 6s and the jet black 7 when they came out,2026-01-19 02:32:15+00:00,0,0.1611111111111111,positive
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@thegreatestbaldeagle2999,Forgot the iPhone 4C! I had one,2026-01-19 02:03:42+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@vishnup.s6634,U missed iphone 5c😌💀,2026-01-18 19:17:11+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@kuslaboi92,why does he sound like a kid?,2026-01-18 16:05:35+00:00,0,0.4,positive
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@ghosted_editzz,Why is no one talking about his shirt 😭,2026-01-18 15:48:43+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@Aasem4656,The 5/5s and the x are my favorite designs.,2026-01-18 14:51:32+00:00,0,0.5,positive
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@AtlantSino-s7e,ITS 2026,2026-01-18 12:27:03+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@dark14460,Iphone 5c??,2026-01-18 09:56:37+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@MpilonhleJele-w8p,Can I have one of them plz,2026-01-18 09:22:38+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@ArifinHossainMahin,Ridiculous scratchy aluminium back 17 worst of iphone history.,2026-01-18 08:25:09+00:00,0,-0.4444444444444444,negative
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@sunil_exe,x was the best looking iphone ever made,2026-01-18 03:43:53+00:00,0,1.0,positive
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@Garry-g7g,Where tf is SE????,2026-01-17 19:40:37+00:00,1,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@ronjeybanerjjee9140,I like u very much to be fr but u just have a tshirt on that says : dogezilla . But u forgot it’s actually HARRISZILLA,2026-01-17 19:30:38+00:00,0,0.13,positive
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@praveenk6326,Um...  iPhone 17?,2026-01-17 11:37:45+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@AbdullahAydın-h8m,5c?,2026-01-16 16:08:38+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@INKOBRN,"Where is 5C, xr and se",2026-01-16 01:28:23+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@Karol-ph9ci,And the 5C?,2026-01-15 22:06:04+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@ThatCleanGirl1,It’ll be curved again with the iPhone 20 I bet,2026-01-15 21:36:30+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@Justin-d9x4q,Why am I getting this on my for u page now😭😭😭,2026-01-14 16:41:00+00:00,1,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@u052rr,Where the 5c ?,2026-01-12 03:09:52+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@nintendoswitch-rt1ir,How are you able to afford 13 iPhones,2026-01-11 17:54:43+00:00,0,0.5,positive
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@yurdagulilhan7979,"What is the best iphone ever?
👇👇👇",2026-01-11 16:31:08+00:00,0,1.0,positive
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@HamzaAK303,What about iPhone XR,2026-01-11 13:55:35+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@Antek-s7o,W ab 5c,2026-01-10 11:40:17+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@IliaKristioglo,Very nice tshirt,2026-01-10 07:26:34+00:00,0,0.78,positive
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@Samtech-123,No when he showed the iPhone seven was he holding the iPhone eight,2026-01-09 16:58:15+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@James_E19,We both know that Apple don't care about their customers and want money only,2026-01-08 03:16:23+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@BernardoOviedo-k8n,Where the hell is the xr bru y'all always forget it,2026-01-06 00:57:39+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@KastinOpitz,I’m in 2026 we have the iPhone 17,2026-01-05 22:14:31+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@MOS_6502_CPU,I wonder why they don’t say “every iPhone ever up until now” to clarify this is an older video to some Internet dumbasses who have to point out the ones they missed and not look at the date.,2026-01-05 06:46:58+00:00,0,0.16666666666666666,positive
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@SyedShah-u8y,Commenting 3 years later,2026-01-05 04:23:49+00:00,1,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@Albert.schubert,I predikt in 2026 it going to give iphone 18 fold,2026-01-05 00:20:50+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@JayJansevanvuuren,Where is the se and the xr,2026-01-04 11:03:03+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@The212king-k7u,If you’re wondering I have the 11 pro max,2026-01-03 21:43:38+00:00,0,0.0,neutral
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@anujrana7707,Gay.,2026-01-03 20:24:43+00:00,0,0.4166666666666667,positive
8Y7Iq9H3t0w,I bought EVERY SINGLE IPHONE. 🤯,56539936,3782302,25426,@SAJ-93,The 3GS is GOATED,2026-01-03 08:25:33+00:00,0,0.0,neutral
2GIouJWh5Wo,iPhone 16 BBD Sale 2026🔥iPhone 16 Big Billion Days 2026 | iPhone 16 Big Billion 2026 |iPhone 16 2026,4753,62,8,@choudhury4581,Tum log jaisa price bolta ho aisa hota kabhi mahi hai😂,2026-03-29 16:30:17+00:00,2,0.0,neutral
2GIouJWh5Wo,iPhone 16 BBD Sale 2026🔥iPhone 16 Big Billion Days 2026 | iPhone 16 Big Billion 2026 |iPhone 16 2026,4753,62,8,@amannawab1227,Kab tak sell milegi,2026-03-29 15:06:01+00:00,0,0.0,neutral
2GIouJWh5Wo,iPhone 16 BBD Sale 2026🔥iPhone 16 Big Billion Days 2026 | iPhone 16 Big Billion 2026 |iPhone 16 2026,4753,62,8,@joyb1d6x,Bhi s 25 ka price kitna hoga,2026-03-29 15:05:51+00:00,0,0.0,neutral
2GIouJWh5Wo,iPhone 16 BBD Sale 2026🔥iPhone 16 Big Billion Days 2026 | iPhone 16 Big Billion 2026 |iPhone 16 2026,4753,62,8,@AjitMoreclassic,One side sounds,2026-03-29 13:15:40+00:00,4,0.0,neutral
2GIouJWh5Wo,iPhone 16 BBD Sale 2026🔥iPhone 16 Big Billion Days 2026 | iPhone 16 Big Billion 2026 |iPhone 16 2026,4753,62,8,@nawaazyt4339,I phone 17 pro?,2026-03-29 09:02:40+00:00,1,0.0,neutral
